"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010959","regulation of metal ion transport","53/1506","377/18860",0.140583554376658,1.76056164378736,4.39431193467924,3.84508777419043e-05,0.000736059659630739,0.000617237774277937,"VAMP2/CALM1/YWHAH/FXYD6/SNCA/SARAF/CALM2/CALM3/CAMK2B/THY1/PPP3CA/SCN3B/JPH4/TSPAN13/ANK3/FXYD7/SLC8A1/KCNG1/FGF12/TSPO/FKBP1B/PPP3CB/ATP1B1/CNTN1/CORO1A/ADRA2A/FGF13/ANK2/HOMER1/FKBP1A/GNB5/PRNP/CXCL12/CACNA2D1/NKAIN2/CAMK2G/DPP6/PDPK1/PRKCE/ADORA1/SPTBN4/DPP10/NKAIN1/FYN/NEDD4L/GPD1L/WNK3/UBQLN1/KCNC1/FHL1/DMD/AKAP6/STIM2",53
"GO:0046879","hormone secretion","48/1506","331/18860",0.145015105740181,1.81605902673295,4.41246830554828,3.99446326145525e-05,0.000761933205743777,0.000638934561768642,"RAB3A/CPE/SOX4/SNAP25/GNAO1/CHGA/SCG5/PCLO/DYNLL1/MPC2/TSPO/FKBP1B/VSNL1/PPP3CB/RAB11B/GNAI1/EPHA5/ITSN1/KLF7/PRKCB/GABBR1/ADRA2A/STX1A/RAB1A/NEUROD1/SNX4/PTPRN/CCDC186/CAMK2G/PRKCA/BAD/CPLX1/PRKCE/ADORA1/GPR27/NDUFAF2/KDM5B/GNAZ/SOX11/OXCT1/SYBU/SMPD3/PICK1/PFKM/C2CD2L/ACSL4/NLGN2/SLC9B2",48
"GO:1904896","ESCRT complex disassembly","6/1506","10/18860",0.6,7.51394422310757,6.06960428802928,4.06931836256785e-05,0.000770726022026986,0.000646307956413046,"CHMP5/CHMP2A/VPS4A/VTA1/CHMP1A/CHMP7",6
"GO:1904903","ESCRT III complex disassembly","6/1506","10/18860",0.6,7.51394422310757,6.06960428802928,4.06931836256785e-05,0.000770726022026986,0.000646307956413046,"CHMP5/CHMP2A/VPS4A/VTA1/CHMP1A/CHMP7",6
"GO:0031115","negative regulation of microtubule polymerization","7/1506","14/18860",0.5,6.26162018592297,5.80157537553161,4.24156844221543e-05,0.00079451923774189,0.000666260240604452,"STMN2/STMN1/SNCA/MAP2/TUBB4A/CLIP3/ARHGEF7",7
"GO:0098840","protein transport along microtubule","7/1506","14/18860",0.5,6.26162018592297,5.80157537553161,4.24156844221543e-05,0.00079451923774189,0.000666260240604452,"KIF5C/KIF5A/DLG2/MAP1A/CLIP3/CAMSAP3/MAPK8IP3",7
"GO:0099118","microtubule-based protein transport","7/1506","14/18860",0.5,6.26162018592297,5.80157537553161,4.24156844221543e-05,0.00079451923774189,0.000666260240604452,"KIF5C/KIF5A/DLG2/MAP1A/CLIP3/CAMSAP3/MAPK8IP3",7
"GO:0021762","substantia nigra development","13/1506","46/18860",0.282608695652174,3.53917662682603,5.07929313395561,4.25423547074482e-05,0.00079451923774189,0.000666260240604452,"CALM1/BASP1/YWHAH/CDC42/INA/CALM2/CALM3/DYNLL1/SYNGR3/ZNF148/SIRT2/NDRG2/NDUFS3",13
"GO:0071692","protein localization to extracellular region","55/1506","398/18860",0.138190954773869,1.73059854384806,4.33963281594895,4.47859624558372e-05,0.000833516523483637,0.000698962206456231,"RAB3A/SOX4/SNAP25/GNAO1/CHGA/SVBP/OLFM2/PCLO/DYNLL1/TMEM132A/ARL4D/NEO1/MPC2/APBB1/FKBP1B/SYT4/VSNL1/CD200/AP1S1/PPP3CB/RAB11B/GNAI1/EPHA5/KLF7/PRKCB/ADRA2A/STX1A/APBB3/PAFAH1B1/ATP13A2/NEUROD1/GNPTAB/PTPRN/CCDC186/CAMK2G/PRKCA/BAD/CPLX1/PRKCE/GPR27/NDUFAF2/GNAZ/OXCT1/SYBU/PICK1/SCG2/PFKM/PORCN/C2CD2L/PARD6A/SEL1L/NAGPA/ACSL4/NLGN2/SLC9B2",55
"GO:0009914","hormone transport","49/1506","343/18860",0.142857142857143,1.78903433883514,4.34439865448482,4.92599355293101e-05,0.00091360987694499,0.000766126114405952,"RAB3A/CPE/SOX4/SNAP25/GNAO1/CHGA/SCG5/PCLO/DYNLL1/MPC2/TSPO/FKBP1B/VSNL1/PPP3CB/RAB11B/GNAI1/EPHA5/ITSN1/KLF7/PRKCB/GABBR1/ADRA2A/STX1A/RAB1A/NEUROD1/SNX4/CRYM/PTPRN/CCDC186/CAMK2G/PRKCA/BAD/CPLX1/PRKCE/ADORA1/GPR27/NDUFAF2/KDM5B/GNAZ/SOX11/OXCT1/SYBU/SMPD3/PICK1/PFKM/C2CD2L/ACSL4/NLGN2/SLC9B2",49
"GO:0034331","cell junction maintenance","14/1506","53/18860",0.264150943396226,3.30802575860082,4.95667956103692,4.98312610250425e-05,0.000919633983871777,0.000771177751597111,"RAB3A/PCLO/PPFIA2/MTSS1/DCTN1/KIFC3/PLXNA4/ERC1/ADGRB3/SYNGAP1/CAMSAP3/ERC2/PARD6A/NLGN2",14
"GO:0097107","postsynaptic density assembly","10/1506","29/18860",0.344827586206897,4.3183587489124,5.26814430744356,4.99278897960237e-05,0.000919633983871777,0.000771177751597111,"NRXN1/NRXN2/NTRK3/NPTX1/PTPRD/LRRTM2/LRRC4B/LRFN1/LRFN4/NLGN2",10
"GO:0051223","regulation of protein transport","61/1506","458/18860",0.133187772925764,1.66794249494018,4.26296061130807,5.31368409218147e-05,0.000975388586783996,0.000817931906042353,"VAMP2/SOX4/SNAP25/YWHAB/NDFIP1/GNAO1/RUFY3/CHGA/DYNLL1/HSPA8/TMEM132A/APP/NEO1/MPC2/APBB1/FKBP1B/SYT4/VSNL1/CD200/PPP3CB/VPS28/GNAI1/EPHA5/PKIA/CDK5/KLF7/PRKCB/ADRA2A/STX1A/APBB3/RAB11A/ATP13A2/NEUROD1/PIK3R1/GRIPAP1/PRKCA/TSG101/BAD/CPLX1/CAMK1/PRKCE/GSK3B/GPR27/NDUFAF2/GNAZ/EFCAB7/OXCT1/SYBU/EI24/SORL1/PICK1/PFKM/PTPN1/ZPR1/C2CD2L/PARD6A/TMEM30A/ACSL4/NLGN2/NDFIP2/SLC9B2",61
"GO:0099638","endosome to plasma membrane protein transport","8/1506","19/18860",0.421052631578947,5.27294331446145,5.48938860876402,5.5081949265612e-05,0.00100764248485898,0.000844979067232489,"NSG1/LRRC7/ATP6AP1/RAB11A/RAB7A/GRIPAP1/SORL1/SCARB2",8
"GO:0008277","regulation of G protein-coupled receptor signaling pathway","29/1506","167/18860",0.173652694610778,2.17469443582954,4.49175090371301,5.56855117699016e-05,0.0010152188540363,0.000851332385454636,"NRXN1/STMN1/YWHAB/SNCA/APLP1/SYP/PPP3CA/MGLL/CHGA/APP/TMOD2/BICD1/RGS7/ABHD6/RAMP2/PDE2A/DYNLT1/PDE4A/DTNBP1/GRK4/GRM5/PRKCA/RGS12/GPR27/TUB/GSK3A/USP33/ARRB2/UBQLN2",29
"GO:0034762","regulation of transmembrane transport","60/1506","450/18860",0.133333333333333,1.66976538291279,4.23617681902885,5.91058902842324e-05,0.00107392397262199,0.000900560754732105,"VAMP2/CALM1/FXYD6/SNCA/CALM2/CALM3/GRIA1/THY1/PPP3CA/JPH4/TSPAN13/ANK3/GRIN2B/HPCA/FXYD7/SLC8A1/KCNG1/FGF12/CACNG8/FKBP1B/PPP3CB/ATP1B1/CORO1A/FABP5/TCAF1/PRKCB/RTN2/FGF13/OSBPL8/ANK2/PRRT1/FKBP1A/ARL6IP5/CLIP3/GNB5/CNIH2/PIK3R1/PRNP/CACNA2D1/SLC1A2/INSR/CACNB3/DPP6/PRKCI/PDPK1/PRKCE/DPP10/FYN/NEDD4L/WNK3/UBQLN1/KCNC1/FHL1/GSK3A/DMD/PRKAG2/AKAP6/KCNJ6/STIM2/AZIN1",60
"GO:0051592","response to calcium ion","26/1506","143/18860",0.181818181818182,2.27695279488108,4.51540553682274,6.0008582630504e-05,0.0010866419016875,0.00091122563240488,"NEUROD2/SYT1/CALM1/NRXN1/CALM2/CALM3/PPP3CA/JUN/TUBA1A/HPCA/MEF2C/GDI1/APP/DUSP1/HOMER1/KCNQ3/MCOLN1/NLGN1/ADCY1/CPNE5/ENTPD6/RASA4/SLC25A12/CPNE3/ENDOG/SLC25A23",26
"GO:0051402","neuron apoptotic process","46/1506","318/18860",0.144654088050314,1.81153791542426,4.29948171521373,6.09403912951858e-05,0.00109979965435083,0.000922259333086809,"SNCA/STXBP1/CDK5R1/JUN/SRPK2/VSTM2L/TUBA1A/SNCB/MEF2C/NSMF/APP/DRAXIN/SCN2A/CPEB4/CORO1A/CDK5/PINK1/EPHA7/ATP13A2/KCNQ3/PLXND1/PTPRZ1/PRNP/CHL1/BNIP3/FAM162A/NDP/NR4A2/PRKCI/SYNGAP1/GSK3B/FYN/LONRF2/ADARB1/EGLN2/BCL2L1/NLRP1/GSK3A/BID/FOXO3/FAIM2/FIS1/GRINA/ZPR1/NEFL/HRAS",46
"GO:0061351","neural precursor cell proliferation","29/1506","168/18860",0.172619047619048,2.16174982609246,4.45565329976738,6.22617485535691e-05,0.00111987574579574,0.00093909454724034,"NFIB/SOX5/NFIA/FOXG1/SPINT2/KIFAP3/EMX1/NTRK3/DBN1/DIXDC1/EML1/FGF13/PAFAH1B1/NDUFS2/ID2/LHX2/CEND1/PTPRZ1/WDR47/SIRT2/TRIM3/RAB10/SHOC2/EMX2/FOXO3/NUMB/ZEB2/TMEM14B/NUMBL",29
"GO:0042147","retrograde transport, endosome to Golgi","21/1506","104/18860",0.201923076923077,2.52873122893043,4.60521292288758,6.29817285179933e-05,0.00112903700620884,0.000946776908191626,"AP1S1/VPS26B/RAB6A/ATP9A/DCTN1/RAB7A/ERC1/RAB9B/SNX32/CLTC/VPS29/RAB6B/SORL1/TBC1D14/VTI1B/RAB14/WIPF3/SGSM2/RBSN/STX5/GGA1",21
"GO:0010821","regulation of mitochondrion organization","23/1506","120/18860",0.191666666666667,2.40028773793714,4.53309828283741,6.77513166315565e-05,0.00121049019048381,0.00101508112988332,"MAPT/MLLT11/TMEM14A/SLC25A4/MOAP1/PINK1/PDE2A/ATP13A2/HIP1R/BNIP3/SPIRE1/FAM162A/MTCH2/BAD/RHOT1/GHITM/GSK3B/MIEF2/BCL2L1/GSK3A/BID/FIS1/ENDOG",23
"GO:0045666","positive regulation of neuron differentiation","20/1506","97/18860",0.206185567010309,2.58211141687545,4.60197030514014,6.86357501028957e-05,0.00122221800847681,0.00102491572981068,"NEUROD2/MAP1B/FOXG1/FEZF2/DAB1/MEF2C/APP/BRINP1/NRCAM/SH3GL3/NEUROD1/CXCL12/NCOA1/SHOC2/SOX11/BEND6/DMD/MMD/PCP4/CYB5D2",20
"GO:0015833","peptide transport","43/1506","292/18860",0.147260273972603,1.84417580818279,4.28266184154243,6.88880319145481e-05,0.00122264851345026,0.00102527673849815,"RAB3A/CPE/SOX4/SNAP25/GNAO1/CHGA/PCLO/DYNLL1/MPC2/FKBP1B/VSNL1/PPP3CB/RAB11B/GNAI1/EPHA5/ITSN1/KLF7/PRKCB/GABBR1/ADRA2A/STX1A/RAB1A/NEUROD1/PTPRN/CCDC186/CAMK2G/PRKCA/BAD/CPLX1/PRKCE/ADORA1/GPR27/NDUFAF2/GNAZ/OXCT1/SYBU/SMPD3/PICK1/PFKM/C2CD2L/ACSL4/NLGN2/SLC9B2",43
"GO:0032956","regulation of actin cytoskeleton organization","50/1506","357/18860",0.140056022408964,1.75395523415209,4.23672830081687,6.93552242311106e-05,0.00122640183378361,0.00102842416147997,"STMN1/CDC42/DSTN/SPTAN1/CDK5R1/DMTN/ARPC2/GRB2/SPTBN1/COTL1/CYFIP2/MTSS1/CLASP2/PAK3/TMOD2/EPHA5/CTNNA2/CDC42EP3/CORO1A/WASF1/BRK1/DIXDC1/ARPC5/ADD2/FSCN1/HIP1R/ARPC5L/CCDC88A/ITGB1BP1/PIK3R1/RAC3/ABI2/CORO2B/CXCL12/TMEFF2/CAPZA2/NGEF/ARHGAP35/PRKCE/SPTBN4/PLEKHH2/RNH1/PICK1/PAK1/EVL/STAU2/HRAS/MTPN/TAOK1/AP1AR",50
"GO:0051491","positive regulation of filopodium assembly","10/1506","30/18860",0.333333333333333,4.17441345728198,5.12591002276641,6.95571189310108e-05,0.00122640183378361,0.00102842416147997,"GPM6A/CDC42/FNBP1L/MIEN1/DPYSL3/FSCN1/PIK3R1/PLPPR5/NLGN1/ZMYND8",10
"GO:0110053","regulation of actin filament organization","41/1506","274/18860",0.14963503649635,1.87391553009374,4.29263331474923,6.99928063321128e-05,0.00123003751455779,0.00103147293542061,"STMN1/CDC42/DSTN/SPTAN1/DMTN/ARPC2/GRB2/SPTBN1/COTL1/CYFIP2/MTSS1/CLASP2/PAK3/TMOD2/CTNNA2/CDC42EP3/CORO1A/WASF1/BRK1/ARPC5/ADD2/HIP1R/ARPC5L/CCDC88A/ITGB1BP1/PIK3R1/ABI2/CORO2B/CXCL12/TMEFF2/CAPZA2/ARHGAP35/PRKCE/SPTBN4/PLEKHH2/RNH1/PICK1/PAK1/EVL/MTPN/AP1AR",41
"GO:0000910","cytokinesis","32/1506","195/18860",0.164102564102564,2.05509585589267,4.36281949853604,7.35613482534847e-05,0.00128852557725058,0.00108051928807148,"CALM1/STMN1/CDC42/CALM2/CALM3/ANK3/DCTN3/SPTBN1/RHOB/MTMR4/ATXN10/APC/CHMP5/SPAST/RAB11A/KIF3B/FSD1/SPIRE1/ACTR3/CCP110/CHMP2A/PRKCE/MAP9/GIPC1/BCL2L1/CSPP1/VPS4A/EXOC7/POLDIP2/FMN2/CHMP1A/CHMP7",32
"GO:0048791","calcium ion-regulated exocytosis of neurotransmitter","7/1506","15/18860",0.466666666666667,5.84417884019478,5.52891287777033,7.40424361796654e-05,0.00129272787597071,0.00108404321099664,"SYT1/RAB3A/SNAP25/STXBP1/PPP3CA/CDK5/CACNA1B",7
"GO:0019068","virion assembly","11/1506","36/18860",0.305555555555556,3.82654566917515,5.00061385444321,7.50320239166068e-05,0.00130152636955667,0.00109142136645856,"VPS28/BICD1/CHMP5/RAB1A/SPCS1/CHMP2A/TSG101/MVB12B/VPS4A/CHMP1A/CHMP7",11
"GO:0050775","positive regulation of dendrite morphogenesis","11/1506","36/18860",0.305555555555556,3.82654566917515,5.00061385444321,7.50320239166068e-05,0.00130152636955667,0.00109142136645856,"CAMK2B/MAPRE3/PARP6/DBN1/PAFAH1B1/PTPRD/DHX36/CDKL5/STAU2/NUMBL/CAPRIN1",11
"GO:1903076","regulation of protein localization to plasma membrane","23/1506","121/18860",0.190082644628099,2.38045064919386,4.48758186712127,7.7431617090527e-05,0.00133714109409148,0.00112128681692274,"NRXN1/CAMK2B/SPTBN1/TMEM59/CDK5/AP2M1/RAB11A/CLIP3/STX7/PIK3R1/PRNP/GRIPAP1/CAMK2G/PRKCI/PDPK1/PRKCE/CLTC/DPP10/WNK3/BCL2L1/VPS4A/VTI1B/NUMB",23
"GO:0042551","neuron maturation","14/1506","55/18860",0.254545454545455,3.18773391283351,4.78642429795137,7.75841194519495e-05,0.00133714109409148,0.00112128681692274,"CNTNAP2/BCL11A/ACTL6B/APP/NRCAM/SRRM4/MTCH1/KCNQ3/RAC3/ADGRB3/NR4A2/SPTBN4/PICK1/B4GALT5",14
"GO:0008154","actin polymerization or depolymerization","31/1506","187/18860",0.165775401069519,2.07604519533275,4.35628502223566,7.79465587687563e-05,0.00133908190705299,0.00112291432504247,"DSTN/SPTAN1/DMTN/ARPC2/GRB2/SPTBN1/COTL1/CYFIP2/PAK3/TMOD2/CDC42EP3/CORO1A/WASF1/BRK1/ARPC5/ADD2/HIP1R/ARPC5L/ABI2/ARPC4/CXCL12/CAPZA2/CORO7/ARHGAP35/PRKCE/MICAL3/SPTBN4/PLEKHH2/MICAL1/EVL/MTPN",31
"GO:1903828","negative regulation of protein localization","35/1506","222/18860",0.157657657657658,1.97438474330905,4.30208838336644,8.03642308246277e-05,0.00137620535853037,0.0011540449491211,"YWHAB/NDFIP1/GNAO1/CHGA/YWHAZ/GDI1/APP/TMEM59/NEO1/FKBP1B/SYT4/VSNL1/CD200/PPP3CB/GNAI1/PKIA/CDK5/KLF7/MAP1A/ADRA2A/AP2M1/GRIPAP1/MCOLN1/CLTC/GSK3B/NDUFAF2/GNAZ/NEDD4L/WNK3/EI24/BCL2L1/NUMB/MARK3/NSFL1C/NDFIP2",35
"GO:0007042","lysosomal lumen acidification","9/1506","25/18860",0.36,4.50836653386454,5.17087657180355,8.11091283639959e-05,0.00138453798735993,0.00116103244423152,"ATP6V0B/ATP6V1F/ATP6V1A/ATP6V1H/ATP6AP1/ATP6AP2/ATP6V0A1/TMEM106B/ATP6V1D",9
"GO:0002028","regulation of sodium ion transport","17/1506","76/18860",0.223684210526316,2.80125113580765,4.63509931042823,8.16655680369457e-05,0.00138961093548581,0.0011652864678956,"YWHAH/FXYD6/SCN3B/ANK3/FXYD7/FGF12/ATP1B1/CNTN1/FGF13/NKAIN2/PRKCE/SPTBN4/NKAIN1/NEDD4L/GPD1L/WNK3/DMD",17
"GO:0050796","regulation of insulin secretion","30/1506","179/18860",0.167597765363128,2.0988671014267,4.35154667641058,8.22543473063706e-05,0.0013952003213992,0.00116997356095337,"SOX4/SNAP25/GNAO1/CHGA/DYNLL1/MPC2/FKBP1B/VSNL1/PPP3CB/GNAI1/EPHA5/KLF7/PRKCB/ADRA2A/STX1A/NEUROD1/PRKCA/BAD/PRKCE/GPR27/NDUFAF2/GNAZ/OXCT1/SYBU/PICK1/PFKM/C2CD2L/ACSL4/NLGN2/SLC9B2",30
"GO:0048857","neural nucleus development","16/1506","69/18860",0.231884057971014,2.90393979637008,4.66739794177285,8.30747539190972e-05,0.00140467091800114,0.0011779153220473,"NFIB/CALM1/BASP1/YWHAH/CDC42/INA/CALM2/CDK5R1/CALM3/DYNLL1/SYNGR3/ZNF148/SIRT2/KCNC1/NDRG2/NDUFS3",16
"GO:0098937","anterograde dendritic transport","6/1506","11/18860",0.545454545454545,6.83085838464324,5.6984494324279,8.34568866779724e-05,0.00140669469369161,0.00117961240024807,"KIF5C/KIFAP3/KIF5A/KIF3B/KIFC2/STAU2",6
"GO:0001956","positive regulation of neurotransmitter secretion","8/1506","20/18860",0.4,5.00929614873838,5.28463145045918,8.53876905759401e-05,0.00142578822893159,0.00119562367194381,"SYT1/SNCA/STXBP1/PPP3CA/STX1A/DTNBP1/CACNA1B/NLGN1",8
"GO:0061003","positive regulation of dendritic spine morphogenesis","8/1506","20/18860",0.4,5.00929614873838,5.28463145045918,8.53876905759401e-05,0.00142578822893159,0.00119562367194381,"CAMK2B/MAPRE3/DBN1/PAFAH1B1/PTPRD/DHX36/STAU2/CAPRIN1",8
"GO:1990182","exosomal secretion","8/1506","20/18860",0.4,5.00929614873838,5.28463145045918,8.53876905759401e-05,0.00142578822893159,0.00119562367194381,"ATP9A/RAB11A/ATP13A2/RAB7A/CHMP2A/TSG101/SMPD3/VPS4A",8
"GO:1901293","nucleoside phosphate biosynthetic process","47/1506","332/18860",0.141566265060241,1.77286836589385,4.1853552076442,8.70013745513019e-05,0.00144822163849372,0.00121443566307309,"SNCA/NDUFA5/MT-ND1/GUK1/AK1/MPC2/MT-ND2/NPR3/NDUFB11/NMNAT2/PAPSS1/PINK1/NME1/MT-ND5/ELOVL4/NDUFC2/NME3/ACOT7/ACLY/ACAT1/NDUFS2/NDUFAB1/HK1/PRPSAP2/PPCS/NAGK/NDUFV1/CMPK1/PDP1/ADCY1/NDUFB9/HACD2/DGUOK/NAPRT/NDUFA8/PRPSAP1/GUCY1A2/GMDS/RFK/NMRK1/NDUFS3/VPS9D1/PDHA1/ELOVL6/PRKAG2/DCK/ACSL4",47
"GO:1903307","positive regulation of regulated secretory pathway","13/1506","49/18860",0.26530612244898,3.32249234355097,4.79532900099341,8.75934259856979e-05,0.00145356273462335,0.00121891454769083,"SYT1/RAB3A/STXBP1/PPP3CA/SYT4/CDK5/STX1A/SCAMP5/DOC2A/SNX4/CACNA1B/NLGN1/RAB3D",13
"GO:0010038","response to metal ion","49/1506","351/18860",0.13960113960114,1.74825862740869,4.16855785207341,8.85435431469771e-05,0.0014647944174932,0.00122833310343597,"NEUROD2/MAPT/SYT1/CALM1/NRXN1/SNCA/MAP1LC3A/CALM2/CALM3/GRIA1/PPP3CA/ANK3/JUN/TUBA1A/HPCA/MEF2C/GDI1/APP/TSPO/GABRB3/DLG2/DUSP1/NDRG1/NPTX1/HOMER1/DLG4/ID2/ATP13A2/KCNQ3/PRNP/BNIP3/GPI/MCOLN1/NLGN1/ADCY1/CPNE5/ENTPD6/KCNC1/KIT/SMPD3/GSK3A/UROS/RASA4/SLC25A12/PPP5C/CPNE3/ENDOG/SLC25A23/GSS",49
"GO:0007018","microtubule-based movement","64/1506","496/18860",0.129032258064516,1.61590198346399,4.09487659809176,9.08572055901619e-05,0.00149844499065621,0.00125655147488256,"MAP1B/MAPT/UCHL1/KIF5C/CDC42/KIFAP3/KIF3A/KLC1/MAP2/CELF3/RUFY3/FEZ1/VDAC3/ACTR10/TUBA1A/DYNLL1/TMEM108/APP/DYNLRB1/KIF1A/ARL8A/KIF3C/KIF5A/DLG2/BICD1/MAP1A/WASF1/APC/MAP4/KIF21B/KIF2A/RAB6A/SPAST/PAFAH1B1/ASH1L/RAB1A/DYNLT1/ING2/RAB11A/CLIP3/KIFC3/KIF3B/DYNC1I1/SUN2/DTNBP1/KIFC2/ACTR3/BORCS8/RHOT1/BLOC1S2/ARMCX3/KLC2/KIF1B/TUB/CAMSAP3/SYBU/AP3B2/DYNC1H1/TRIM46/STAU2/NEFL/FMN2/MAPK8IP3/SLC9B2",64
"GO:0006839","mitochondrial transport","20/1506","99/18860",0.202020202020202,2.52994754986787,4.49612283418781,9.26702300789801e-05,0.00152365777062372,0.00127769416350418,"TMEM14A/SLC25A4/MPC2/SFXN3/PINK1/NPTX1/BNIP3L/HIP1R/BNIP3/MTX2/MTCH2/MPC1/BAD/RHOT1/BLOC1S2/GSK3B/SLC25A29/BCL2L1/GSK3A/BID",20
"GO:1905037","autophagosome organization","27/1506","155/18860",0.174193548387097,2.18146767767639,4.35091758777665,9.37575348942568e-05,0.00153682075545326,0.00128873225172534,"MAP1LC3A/FEZ1/GABARAPL2/RAB33A/MOAP1/PINK1/GABARAPL1/STX12/RNF5/RAB1A/ATP13A2/RRAGA/RAB7A/RBX1/SNX4/BNIP3/ULK3/IRGQ/PIP4K2B/UBQLN1/TBC1D14/WDR45/RB1CC1/USP33/NSFL1C/PHF23/UBQLN2",27
"GO:0051646","mitochondrion localization","14/1506","56/18860",0.25,3.13081009296149,4.70419869508173,9.59212656551452e-05,0.0015627294343817,0.00131045850055182,"MAP1B/MAPT/UCHL1/FEZ1/ACTR10/ATCAY/WASF1/SPAST/RHOT1/ARMCX3/KIF1B/SYBU/NEFL/MARK1",14
"GO:1903539","protein localization to postsynaptic membrane","14/1506","56/18860",0.25,3.13081009296149,4.70419869508173,9.59212656551452e-05,0.0015627294343817,0.00131045850055182,"NSG1/OLFM1/EPB41L3/TMEM108/LRRC7/VPS26B/NPTX1/DLG4/RAB11A/GRIPAP1/CPLX1/CLSTN1/LHFPL4/HRAS",14
"GO:0000045","autophagosome assembly","26/1506","147/18860",0.17687074829932,2.21499489570064,4.35645699909542,9.67044569507972e-05,0.0015707148159281,0.00131715480440161,"MAP1LC3A/FEZ1/GABARAPL2/RAB33A/MOAP1/PINK1/GABARAPL1/STX12/RNF5/RAB1A/RRAGA/RAB7A/RBX1/SNX4/BNIP3/ULK3/IRGQ/PIP4K2B/UBQLN1/TBC1D14/WDR45/RB1CC1/USP33/NSFL1C/PHF23/UBQLN2",26
"GO:0048278","vesicle docking","15/1506","63/18860",0.238095238095238,2.98172389805856,4.64131634541897,9.97094167657038e-05,0.00161462983040535,0.00135398063154573,"SYT1/SNAP25/STXBP1/GNAO1/CPLX2/STX1A/STX12/RAB11A/STX7/NDRG4/RABEPK/PPFIA3/VTI1B/EXOC7/STX5",15
"GO:0022406","membrane docking","19/1506","92/18860",0.206521739130435,2.5863213811421,4.49312099459314,0.000100983115955875,0.00163032982386593,0.00136714617987186,"SYT1/CALM1/SNAP25/STXBP1/GNAO1/CPLX2/STX1A/STX12/RAB11A/RAB7A/STX7/NDRG4/VAPA/RABEPK/PEX16/PPFIA3/VTI1B/EXOC7/STX5",19
"GO:0009060","aerobic respiration","43/1506","297/18860",0.144781144781145,1.81312907740531,4.16088443322141,0.000102271609927115,0.00164617366128929,0.00138043235147393,"UCHL1/SNCA/COX7A2/ENO2/NDUFA5/MT-ND1/APP/MPC2/MDH1/MT-ND2/NDUFB11/UQCR11/COX5B/PINK1/MT-ND5/NDUFC2/C2orf69/NDUFS2/NDUFAB1/HK1/CYCS/SLC25A14/IDH3G/GPI/NDP/UQCRC2/MTCH2/NDUFV1/INSR/GHITM/PDP1/ACO2/UQCRFS1/NDUFB9/DGUOK/NDUFA8/PFKM/BID/NDUFS3/SUCLA2/PDHA1/PRKAG2/SLC25A23",43
"GO:0006119","oxidative phosphorylation","26/1506","148/18860",0.175675675675676,2.20002871397294,4.31752052453364,0.000108560591412144,0.00174216996996735,0.0014609320054518,"SNCA/COX7A2/NDUFA5/MT-ND1/MT-ND2/NDUFB11/UQCR11/COX5B/PINK1/MT-ND5/NDUFC2/C2orf69/NDUFS2/NDUFAB1/CYCS/UQCRC2/MTCH2/NDUFV1/GHITM/UQCRFS1/NDUFB9/DGUOK/NDUFA8/BID/NDUFS3/SLC25A23",26
"GO:0071763","nuclear membrane organization","13/1506","50/18860",0.26,3.25604249667995,4.70554466551645,0.00010979862814266,0.00175677805028257,0.00147318190783711,"PRKCB/CHMP5/SPAST/PAFAH1B1/DCTN1/VRK1/CHMP2A/PRKCA/SIRT2/VPS4A/CHMP1A/NSFL1C/CHMP7",13
"GO:0051590","positive regulation of neurotransmitter transport","9/1506","26/18860",0.346153846153846,4.3349678210236,5.01278477350217,0.000115297004509561,0.00183926173860491,0.00154235027962352,"SYT1/SNCA/STXBP1/PPP3CA/STX1A/DTNBP1/CACNA1B/NLGN1/RAB3B",9
"GO:0019646","aerobic electron transport chain","19/1506","93/18860",0.204301075268817,2.55851147381799,4.43839623331181,0.0001175487364715,0.00186961788571882,0.00156780604320883,"SNCA/COX7A2/NDUFA5/MT-ND1/MT-ND2/UQCR11/COX5B/PINK1/MT-ND5/NDUFC2/NDUFS2/NDUFAB1/CYCS/UQCRC2/NDUFV1/UQCRFS1/NDUFB9/NDUFA8/NDUFS3",19
"GO:0062237","protein localization to postsynapse","14/1506","57/18860",0.245614035087719,3.07588360010251,4.62379820816845,0.000117907371782868,0.0018697737063792,0.00156793670978774,"NSG1/OLFM1/EPB41L3/TMEM108/LRRC7/VPS26B/NPTX1/DLG4/RAB11A/GRIPAP1/CPLX1/CLSTN1/LHFPL4/HRAS",14
"GO:0032509","endosome transport via multivesicular body sorting pathway","12/1506","44/18860",0.272727272727273,3.41542919232162,4.72529597677652,0.000121891366325229,0.00192724992183843,0.00161613455739397,"VPS28/CHMP5/TMEM50A/CHMP2A/SNX32/TSG101/MVB12B/VPS4A/VTA1/LYST/CHMP1A/CHMP7",12
